File,DNA,Gene,Line,Value
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_default"" 127 ""dragon_scales_default"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_dragon_wounded,155,"{ ""dragon_wounded"" 127 ""dragon_wounded"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 127 ""dragon_body_shading_lower_black"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 127 ""dragon_wings_shading_back_black"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,eye_color_saturation,159,"{ ""eye_color_saturation"" 104 ""eye_color_saturation"" 104 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_bs_head_shape,170,"{ ""vanilla_head_round_shape"" 127 ""vanilla_head_round_shape"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 29 ""eye_lower_lid_size"" 29 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_bs_eye_shape,182,"{ ""eye_shape_01"" 255 ""eye_shape_01"" 255 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/challenge_character_106_rhaenyra_targaryen.txt,challenge_character_106_rhaenyra_targaryen,legwear,186,"{ ""asoiaf_all_legwears"" 102 ""all_legwear"" 0 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_bs_ear_outward,49,"{ ""ear_outward_pos"" 41 ""ear_outward_pos"" 41 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_hair_type,107,"{ ""hair_straight"" 161 ""hair_straight"" 161 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_face_dacals,109,"{ ""no_face_dacal"" 0 ""no_face_dacal"" 0 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_horn_color_hue,127,"{ ""dragon_horn_color_hue"" 127 ""dragon_horn_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_horn_color_value,128,"{ ""dragon_horn_color_value"" 127 ""dragon_horn_color_value"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_metallic"" 127 ""dragon_scales_metallic"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_wounded,155,"{ ""dragon_scarred"" 0 ""dragon_scarred"" 0 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 0 ""dragon_body_shading_lower_black"" 0 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 0 ""dragon_wings_shading_back_black"" 0 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,skin_color_saturation,158,"{ ""skin_color_saturation"" 127 ""skin_color_saturation"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,eye_color_saturation,159,"{ ""eye_color_saturation"" 127 ""eye_color_saturation"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_bs_head_shape,170,"{ ""head_round_shape"" 0 ""head_round_shape"" 0 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 198 ""eye_lower_lid_size"" 198 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_bs_eye_shape,182,"{ ""eye_shape_01"" 199 ""eye_shape_01"" 199 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/challenge_character_239_gerold_lannister.txt,challenge_character_239_gerold_lannister,legwear,185,"{ ""agot_boots_legwear"" 74 ""all_legwear"" 0 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_bs_ear_outward,49,"{ ""ear_outward_pos"" 29 ""ear_outward_pos"" 44 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_hair_type,107,"{ ""hair_straight"" 206 ""hair_curly"" 129 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_face_dacals,109,"{ ""face_dacal_02"" 127 ""no_face_dacal"" 0 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_horn_color_hue,127,"{ ""dragon_horn_color_hue"" 127 ""dragon_horn_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_horn_color_value,128,"{ ""dragon_horn_color_value"" 127 ""dragon_horn_color_value"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_metallic"" 127 ""dragon_scales_metallic"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_wounded,155,"{ ""dragon_scarred"" 0 ""dragon_scarred"" 0 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 0 ""dragon_body_shading_lower_black"" 0 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 0 ""dragon_wings_shading_back_black"" 0 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,eye_color_saturation,159,"{ ""eye_color_saturation"" 126 ""eye_color_saturation"" 123 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_bs_head_shape,170,"{ ""head_round_shape"" 66 ""head_round_shape"" 0 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 101 ""eye_lower_lid_size"" 63 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_bs_eye_shape,182,"{ ""eye_shape_04"" 51 ""eye_shape_03"" 125 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/challenge_character_239_steffon_tully.txt,challenge_character_239_steffon_tully,legwear,185,"{ ""western_common_legwear"" 108 ""all_legwear"" 0 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_bs_ear_outward,49,"{ ""ear_outward_neg"" 41 ""ear_outward_neg"" 41 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_hair_type,107,"{ ""hair_straight"" 255 ""hair_straight"" 255 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_face_dacals,109,"{ ""no_face_dacal"" 127 ""no_face_dacal"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_horn_color_hue,127,"{ ""dragon_horn_color_hue"" 127 ""dragon_horn_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_horn_color_value,128,"{ ""dragon_horn_color_value"" 127 ""dragon_horn_color_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_default"" 127 ""dragon_scales_default"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_wounded,155,"{ ""dragon_wounded"" 127 ""dragon_wounded"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 127 ""dragon_body_shading_lower_black"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 127 ""dragon_wings_shading_back_black"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,eye_color_saturation,159,"{ ""vanilla_eye_saturation"" 127 ""vanilla_eye_saturation"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_bs_head_shape,170,"{ ""vanilla_head_round_shape"" 127 ""vanilla_head_round_shape"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_bs_eye_lower_lid_size,181,"{ ""vanilla_eye_lower_lid_size"" 127 ""vanilla_eye_lower_lid_size"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_bs_eye_shape,182,"{ ""vanilla_eye_shape"" 127 ""vanilla_eye_shape"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/challenge_character_282_walder_frey.txt,challenge_character_282_walder_frey,legwear,190,"{ ""agot_trousers"" 0 ""all_legwear"" 0 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_bs_ear_outward,49,"{ ""ear_outward_pos"" 77 ""ear_outward_pos"" 77 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_hair_type,107,"{ ""hair_curly"" 152 ""hair_curly"" 152 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_face_dacals,109,"{ ""no_face_dacal"" 0 ""no_face_dacal"" 0 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/challenge_character_282_walter_whent.txt,challenge_character_282_walter_whent,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
