Gene,Template,Index,Owner,File,Line,Attributes
props_right,ep1_mena_shield_01_right,78,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3479,
props_right,ep1_western_book_big,2,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2753,
props_right,ep1_western_goblet_basic_01_a,85,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3542,
props_right,ep1_western_shield_01_right,79,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3488,
props_right,ep2_arrowBlunt_right,55,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3252,
props_right,ep2_arrow_right,54,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3242,
props_right,ep2_boar_spear_right,57,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3271,
props_right,ep2_crossbow_right,52,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3223,
props_right,ep2_hunting_knife_right,53,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3232,
props_right,ep2_hunting_sword_right,56,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3262,
props_right,ep2_lance_01_right,58,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3281,
props_right,ep2_northern_mace,72,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3423,
props_right,ep2_western_longsword_01_right,59,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3292,
props_right,ep3_byzantine_scepter,75,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3451,
props_right,fp1_marshal_sword,17,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2893,
props_right,fp1_spymasters_dagger,18,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2904,
props_right,fp2_chess_piece_right_hand,51,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3214,
props_right,fp2_iberian_christian_sword,48,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3187,
props_right,fp2_iberian_muslim_dagger,46,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3169,
props_right,fp2_iberian_muslim_scroll,4,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2771,
props_right,fp2_iberian_muslim_sword,47,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3178,
props_right,fp3_artifact_sword_equipped_01,67,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3368,
props_right,fp4_bronzepestle,73,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3433,
props_right,fp4_qanun,70,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3403,
props_right,fp4_quill,71,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3414,
props_right,marshal_swords,12,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2846,
props_right,messenger_scroll,5,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2780,
props_right,no_props,0,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2736,
props_right,pol_marshal_sword,80,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3497,
props_right,prison_shackles,6,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2789,
props_right,prison_shackles_02,7,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2798,
props_right,rondel_dagger,9,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2817,
props_right,skull_goblet_right,81,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3506,
props_right,spymaster_daggers,8,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2807,
props_right,spymaster_daggers_indian,11,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2836,
props_right,spymaster_daggers_mena,10,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,2826,
props_right,steward_pouches_right,74,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3442,
props_right,tgp_bottle,91,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3600,
props_right,tgp_brush_right,97,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3654,
props_right,tgp_chinese_axe_01_a,104,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3717,
props_right,tgp_chinese_book,96,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3645,
props_right,tgp_chinese_book_right,95,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3636,
props_right,tgp_chinese_dagger_01_a,105,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3726,
props_right,tgp_chinese_goblet_01_a,106,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3735,
props_right,tgp_chinese_polearm_01_right,90,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3591,
props_right,tgp_chinese_shield_01_a_right,110,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3771,
props_right,tgp_chinese_sword_01_a,111,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3780,
props_right,tgp_gui_01_a,99,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3672,
props_right,tgp_gunbai_01_a,88,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3572,
props_right,tgp_guqin_01_a,87,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3561,
props_right,tgp_gyerim_ro_dagger_01_a,107,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3744,
props_right,tgp_hu_01_a,89,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3581,
props_right,tgp_japanese_ceremonial_sword_01_a,100,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3681,
props_right,tgp_japanese_cup_01,112,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3789,
props_right,tgp_japanese_dagger_01_a,101,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3690,
props_right,tgp_japanese_shield_01_a_right,108,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3753,
props_right,tgp_japanese_sword_01_a,102,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3699,
props_right,tgp_scroll,92,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3609,
props_right,tgp_sea_shield_01_a_right,109,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3762,
props_right,tgp_suzu_01,98,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3663,
props_right,tgp_sword_of_goujian_01_a,103,AGOT Submod Core,common/genes/07_genes_special_accessories_misc.txt,3708,
props_tgc,grid,1,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,28,
props_tgc,no_props,0,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,16,
props_tgc,tgc_banner,3,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,52,
props_tgc,tgc_shield,2,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,38,
props_tgc,tgc_skullPike,4,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,62,
props_tgc_sword,no_props,0,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,75,
props_tgc_sword,tgc_sword,1,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,86,
props_tgc_sword,tgc_sword_blackfyre,2,AGOT Submod Core,common/genes/tgc_accessories_misc.txt,97,
props_valyrian,dragon_horns_glow_prop,14,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,190,
props_valyrian,dragon_horns_prop,13,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,174,
props_valyrian,dragon_whip_prop,15,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,210,
props_valyrian,grid,1,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,28,
props_valyrian,no_props,0,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,16,
props_valyrian,valyrian_book_right,17,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,232,
props_valyrian,valyrian_paged_book,18,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,242,
props_valyrian,vs_axe_prop,8,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,112,
props_valyrian,vs_dagger_1_prop,5,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,74,
props_valyrian,vs_goblet_prop,16,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,222,
props_valyrian,vs_halberd_prop,10,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,136,
props_valyrian,vs_mace_2_prop,11,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,150,
props_valyrian,vs_mace_prop,7,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,100,
props_valyrian,vs_spear_1_prop,6,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,86,
props_valyrian,vs_sword_1_prop,2,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,38,
props_valyrian,vs_sword_2_prop,3,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,50,
props_valyrian,vs_sword_3_prop,4,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,62,
props_valyrian,vs_sword_4_prop,9,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,124,
props_valyrian,vs_sword_5_prop,12,AGOT Submod Core,common/genes/valyrian_steel_accessories_misc.txt,162,
props_valyrian_lotd,aegon_dagger_glow_prop,8,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,111,
props_valyrian_lotd,aegon_dagger_glow_prop,11,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,147,
props_valyrian_lotd,aegon_dagger_prop,4,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,62,
props_valyrian_lotd,blackfyre_prop,9,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,123,
props_valyrian_lotd,blackfyre_rehilt_prop,10,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,135,
props_valyrian_lotd,calamity_prop,6,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,87,
props_valyrian_lotd,darksister_prop,2,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,38,
props_valyrian_lotd,grid,1,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,28,
props_valyrian_lotd,no_props,0,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,16,
props_valyrian_lotd,orys_hammer_prop,7,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,99,
props_valyrian_lotd,seafoam_prop,3,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,50,
props_valyrian_lotd,subterfuge_prop,5,AGOT Submod Core,common/genes/lotd_accessories_misc.txt,74,
secondary_headgears,byzantine_wedding,3,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4776,
secondary_headgears,mena_wedding,2,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4764,
secondary_headgears,no_headgear,0,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4742,
secondary_headgears,western_wedding,1,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4752,
skin_color_saturation,skin_color_saturation,1,A Game of Thrones,common/genes/epe_color_genes_morph.txt,14,
skin_color_saturation,vanilla_skin_saturation,0,A Game of Thrones,common/genes/epe_color_genes_morph.txt,6,
special_accessories_jewelry,asoiaf_fots_religious_jewellery,25,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,313,
special_accessories_jewelry,asoiaf_generic_jewellery,24,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,300,
special_accessories_jewelry,asoiaf_unique_jewellery,23,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,283,
special_accessories_jewelry,female_faithofseven_necklace_01,12,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,150,
special_accessories_jewelry,female_faithofseven_necklace_01,12,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,150,
special_accessories_jewelry,female_faithofseven_necklace_02,13,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,162,
special_accessories_jewelry,female_faithofseven_necklace_02,13,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,162,
special_accessories_jewelry,female_valyrian_necklace_01,14,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,174,
special_accessories_jewelry,female_valyrian_necklace_01,14,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,174,
special_accessories_jewelry,female_valyrian_necklace_02,15,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,186,
special_accessories_jewelry,female_valyrian_necklace_02,15,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,186,
special_accessories_jewelry,female_valyrian_necklace_03,16,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,198,
special_accessories_jewelry,female_valyrian_necklace_03,16,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,198,
special_accessories_jewelry,female_westerosi_necklace_01,10,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,126,
special_accessories_jewelry,female_westerosi_necklace_01,10,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,126,
special_accessories_jewelry,female_westerosi_necklace_02,17,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,210,
special_accessories_jewelry,female_westerosi_necklace_02,17,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,210,
special_accessories_jewelry,female_westerosi_necklace_03,19,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,234,
special_accessories_jewelry,female_westerosi_necklace_03,19,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,234,
special_accessories_jewelry,female_westerosi_necklace_03_alysanne,21,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,258,
special_accessories_jewelry,female_westerosi_necklace_03_alysanne,21,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,258,
special_accessories_jewelry,female_westerosi_necklace_03_rhaenyra,20,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,246,
special_accessories_jewelry,female_westerosi_necklace_03_rhaenyra,20,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,246,
special_accessories_jewelry,it_handchain,3,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,42,
special_accessories_jewelry,it_handchain,3,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,42,
special_accessories_jewelry,male_headgear_grandmaester_chain,8,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,102,
special_accessories_jewelry,male_headgear_grandmaester_chain,8,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,102,
special_accessories_jewelry,male_headgear_maester_chain_1,4,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,54,
special_accessories_jewelry,male_headgear_maester_chain_1,4,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,54,
special_accessories_jewelry,male_headgear_maester_chain_2,5,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,66,
special_accessories_jewelry,male_headgear_maester_chain_2,5,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,66,
special_accessories_jewelry,male_headgear_maester_chain_3,6,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,78,
special_accessories_jewelry,male_headgear_maester_chain_3,6,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,78,
special_accessories_jewelry,male_headgear_maester_chain_4,7,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,90,
special_accessories_jewelry,male_headgear_maester_chain_4,7,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,90,
special_accessories_jewelry,no_jewelry,0,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,5,
special_accessories_jewelry,no_jewelry,0,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,5,
special_accessories_jewelry,pearl_and_gem,18,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,222,
special_accessories_jewelry,pearl_and_gem,18,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,222,
special_accessories_jewelry,pearl_necklace,11,A Game of Thrones,common/genes/agot_genes_accessories_jewelry.txt,138,
special_accessories_jewelry,pearl_necklace,11,AGOT Submod Core,common/genes/smc_genes_accessories_jewellery.txt,138,
