Category,Gene,File,Line,DNA,LogLine,Component,Message,AfterCount
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7832,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7833,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7834,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7835,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7836,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7837,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7838,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7839,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7840,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7841,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7842,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7843,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7844,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_valyrian.txt,6525,Targaryen_asoiaf_90,7845,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 6525 (Targaryen_asoiaf_90)',0
dna_unknown_gene,gene_dragon_skin_hue,common/dna_data/test_dna_valyrian.txt,6817,Targaryen_asoiaf_96,7846,portraitcontext.cpp:184,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 6817 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_skin_value,common/dna_data/test_dna_valyrian.txt,6818,Targaryen_asoiaf_96,7847,portraitcontext.cpp:184,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 6818 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_highlight_hue,common/dna_data/test_dna_valyrian.txt,6819,Targaryen_asoiaf_96,7848,portraitcontext.cpp:184,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 6819 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_highlight_value,common/dna_data/test_dna_valyrian.txt,6820,Targaryen_asoiaf_96,7849,portraitcontext.cpp:184,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 6820 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_eye_hue,common/dna_data/test_dna_valyrian.txt,6821,Targaryen_asoiaf_96,7850,portraitcontext.cpp:184,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 6821 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_eye_value,common/dna_data/test_dna_valyrian.txt,6822,Targaryen_asoiaf_96,7851,portraitcontext.cpp:184,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 6822 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_horn_hue,common/dna_data/test_dna_valyrian.txt,6823,Targaryen_asoiaf_96,7852,portraitcontext.cpp:184,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 6823 (Targaryen_asoiaf_96),0
dna_unknown_gene,gene_dragon_horn_value,common/dna_data/test_dna_valyrian.txt,6824,Targaryen_asoiaf_96,7853,portraitcontext.cpp:184,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 6824 (Targaryen_asoiaf_96),0
dna_template,gene_dragon_main_horn_shape,common/dna_data/test_dna_valyrian.txt,6831,Targaryen_asoiaf_96,7854,portraitcontext.cpp:136,Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_valyrian.txt line: 6831 (Targaryen_asoiaf_96),0
dna_template,gene_dragon_main_horn_shape,common/dna_data/test_dna_valyrian.txt,6831,Targaryen_asoiaf_96,7855,portraitcontext.cpp:136,Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_valyrian.txt line: 6831 (Targaryen_asoiaf_96),0
dna_missing_gene,gene_dragon_primary_color_hue,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7856,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_primary_color_value,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7857,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_secondary_hue,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7858,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_secondary_value,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7859,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_tertiary_hue,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7860,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_tertiary_value,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7861,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_eye_color_hue,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7862,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_eye_color_value,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7863,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_horn_color_hue,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7864,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_horn_color_value,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7865,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7866,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7867,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7868,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7869,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7870,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7871,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7872,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_metallic_scales_strength,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7873,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7874,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7875,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_wounded,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7876,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_body_shading,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7877,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7878,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_wings_shading,common/dna_data/test_dna_valyrian.txt,6704,Targaryen_asoiaf_96,7879,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 6704 (Targaryen_asoiaf_96)',0
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7880,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7881,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7882,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7883,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7884,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7885,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_fire_smoke,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7886,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_scale_shadows,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7887,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_scale_highlights,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7888,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_body_pattern,common/dna_data/test_dna_valyrian.txt,6883,Targaryen_asoiaf_107,7889,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 6883 (Targaryen_asoiaf_107)',0
dna_missing_gene,gene_dragon_primary_color_saturation,common/dna_data/test_dna_valyrian.txt,7068,Targaryen_asoiaf_110,7890,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 7068 (Targaryen_asoiaf_110)',0
dna_missing_gene,gene_dragon_secondary_saturation,common/dna_data/test_dna_valyrian.txt,7068,Targaryen_asoiaf_110,7891,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 7068 (Targaryen_asoiaf_110)',0
dna_missing_gene,gene_dragon_tertiary_saturation,common/dna_data/test_dna_valyrian.txt,7068,Targaryen_asoiaf_110,7892,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 7068 (Targaryen_asoiaf_110)',0
dna_missing_gene,gene_dragon_eye_color_saturation,common/dna_data/test_dna_valyrian.txt,7068,Targaryen_asoiaf_110,7893,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 7068 (Targaryen_asoiaf_110)',0
dna_missing_gene,gene_dragon_horn_color_saturation,common/dna_data/test_dna_valyrian.txt,7068,Targaryen_asoiaf_110,7894,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 7068 (Targaryen_asoiaf_110)',0
dna_missing_gene,gene_dragon_fire_color,common/dna_data/test_dna_valyrian.txt,7068,Targaryen_asoiaf_110,7895,portraitcontext.cpp:326,Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 7068 (Targaryen_asoiaf_110)',0
