"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"1251","12:46:24","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_stepstones/asoiaf_pirate_prince_tunic/asoiaf_pirate_prince_tunic.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_clothes/asoiaf/asoiaf_stepstones/asoiaf_pirate_prince_tunic/asoiaf_pirate_prince_tunic.mesh","","",""
"1252","12:46:24","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/24castamere_3.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/castamere/24castamere_3.mesh","","",""
"1253","12:46:24","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_properties.dds'","Graphics / portrait source error","","","","",""
"1254","12:46:24","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds","","",""
"1255","12:46:24","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_normal.dds'","Graphics / portrait source error","","","","",""
"1256","12:46:24","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds","","",""
"1257","12:46:24","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/24castamere_3.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/castamere/24castamere_3.mesh","","",""
"1258","12:46:24","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_properties.dds'","Graphics / portrait source error","","","","",""
"1259","12:46:24","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds","","",""
"1260","12:46:24","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_normal.dds'","Graphics / portrait source error","","","","",""
"1261","12:46:24","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds","","",""
"1262","12:46:25","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_legwear/asoiaf/asoiaf_iron_isles/f_asoiaf_greyjoy_legs/f_asoiaf_greyjoy_legs.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/f_legwear/asoiaf/asoiaf_iron_isles/f_asoiaf_greyjoy_legs/f_asoiaf_greyjoy_legs.mesh","","",""
"1263","12:46:25","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'ashemark_stone_ground' in file 'gfx/models/buildings/special/ashemark/ashemark.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/ashemark/ashemark.mesh","","",""
"1264","12:46:25","pdxassetutil.cpp:1763","pdxmesh [building_palestone_sword_01_mesh] is out of sync with its meshsettings. [casterlyrock_rockShape] is not in use in file: gfx/models/buildings/special/palestone_sword/building_palestone_sword_01.mesh","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/palestone_sword/building_palestone_sword_01.mesh","","",""
"1265","12:46:25","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'lannisport_dgShape' in file 'gfx/models/buildings/special/fanghill/fanghill.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/fanghill/fanghill.mesh","","",""
"1266","12:46:25","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'f_asoiaf_westerlands_mourning_1Shape' in file 'gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_westerlands_mourning_1/f_asoiaf_westerlands_mourning_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_westerlands_mourning_1/f_asoiaf_westerlands_mourning_1.mesh","","",""
"1267","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_red_keep_wallsShape' in file 'gfx/models/court/rooms/asoiaf_red_keep/asoiaf_court_red_keep.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/court/rooms/asoiaf_red_keep/asoiaf_court_red_keep.mesh","","",""
"1268","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_leather_boots_2Shape' in file 'gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_2/asoiaf_leather_boots_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_2/asoiaf_leather_boots_2.mesh","","",""
"1269","12:46:26","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'lift' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/castamere/24castamere_2.mesh","","",""
"1270","12:46:26","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_properties.dds'","Graphics / portrait source error","","","","",""
"1271","12:46:26","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds","","",""
"1272","12:46:26","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_normal.dds'","Graphics / portrait source error","","","","",""
"1273","12:46:26","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds","","",""
"1274","12:46:26","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'pallet' in file 'gfx/models/buildings/special/castamere/24castamere_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/castamere/24castamere_2.mesh","","",""
"1275","12:46:26","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_properties.dds'","Graphics / portrait source error","","","","",""
"1276","12:46:26","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_properties.dds","","",""
"1277","12:46:26","pdxassetutil.cpp:1053","Failed to find texture 'building_backup_atlas_normal.dds'","Graphics / portrait source error","","","","",""
"1278","12:46:26","virtualfilesystem.cpp:456","Could not find texture due to 'VFSOpen Error: gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds not found'","Other error","Unresolved file","gfx/models/buildings/special/castamere/building_backup_atlas_normal.dds","","",""
"1279","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'f_asoiaf_manderly_armour_lowShape' in file 'gfx/models/portraits/f_clothes/asoiaf/asoiaf_north/asoiaf_manderly_armours/f_asoiaf_manderly_armour_low/f_asoiaf_manderly_armour_low.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/f_clothes/asoiaf/asoiaf_north/asoiaf_manderly_armours/f_asoiaf_manderly_armour_low/f_asoiaf_manderly_armour_low.mesh","","",""
"1280","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/crag/crag_level_2.mesh","","",""
"1281","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_upper' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/crag/crag_level_2.mesh","","",""
"1282","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/crag/crag_level_2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/crag/crag_level_2.mesh","","",""
"1283","12:46:26","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/crag/crag_level_2.mesh","","",""
"1284","12:46:26","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/crag/crag_level_2.mesh","","",""
"1285","12:46:26","pdxassetutil.cpp:1763","pdxmesh [crag_level_2_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag_level_2.mesh","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/crag/crag_level_2.mesh","","",""
"1286","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_tywin_tunic_1Shape' in file 'gfx/models/portraits/m_clothes/asoiaf/asoiaf_westerlands/asoiaf_tywin_tunics/asoiaf_tywin_tunic_1/asoiaf_tywin_tunic_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_clothes/asoiaf/asoiaf_westerlands/asoiaf_tywin_tunics/asoiaf_tywin_tunic_1/asoiaf_tywin_tunic_1.mesh","","",""
"1287","12:46:26","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'f_asoiaf_shoes_1Shape' in file 'gfx/models/portraits/f_legwear/asoiaf/asoiaf_generic/f_asoiaf_shoes_1/f_asoiaf_shoes_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/f_legwear/asoiaf/asoiaf_generic/f_asoiaf_shoes_1/f_asoiaf_shoes_1.mesh","","",""
"1288","12:46:26","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_armour_dynast_coa/asoiaf_ironborn_armour_dynast_coa.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_armour_dynast_coa/asoiaf_ironborn_armour_dynast_coa.mesh","","",""
"1289","12:46:26","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_armour_dynast_coa/asoiaf_ironborn_armour_dynast_coa.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_armour_dynast_coa/asoiaf_ironborn_armour_dynast_coa.mesh","","",""
"1290","12:46:26","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_legs_coa/asoiaf_ironborn_legs_coa.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_legwear/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_legs_coa/asoiaf_ironborn_legs_coa.mesh","","",""
"1291","12:46:27","pdxassetutil.cpp:1763","pdxmesh [building_special_sisterton_mesh] is out of sync with its meshsettings. [sisteron_rough_walls] is not in use in file: gfx/models/buildings/special/sisterton/building_special_sisterton.mesh","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/sisterton/building_special_sisterton.mesh","","",""
"1292","12:46:27","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_greyjoy_armour_high/asoiaf_greyjoy_armour_high.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_greyjoy_armour_high/asoiaf_greyjoy_armour_high.mesh","","",""
"1293","12:46:27","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'building_griffin_roost_castle' in file 'gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh","","",""
"1294","12:46:27","pdxassetutil.cpp:556","UV-Set: 0 in mesh 'griffin_roost_roof' in file 'gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/griffins roost/building_special_griffins_roost.mesh","","",""
"1295","12:46:27","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'rooksrest_stone_ground' in file 'gfx/models/buildings/special/rooksrest/rooksrest2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/rooksrest/rooksrest2.mesh","","",""
"1296","12:46:27","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'rooksrest_stone' in file 'gfx/models/buildings/special/rooksrest/rooksrest2.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","gfx/models/buildings/special/rooksrest/rooksrest2.mesh","","",""
"1297","12:46:27","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_religious_clothing/asoiaf_drowned_man_robes/asoiaf_drowned_man_robes_low/asoiaf_drowned_man_robes_low.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_clothes/asoiaf/asoiaf_religious_clothing/asoiaf_drowned_man_robes/asoiaf_drowned_man_robes_low/asoiaf_drowned_man_robes_low.mesh","","",""
"1298","12:46:27","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_clothes/asoiaf/asoiaf_crownlands/f_asoiaf_gold_cloak_armour/f_asoiaf_gold_cloak_armour.mesh"" has more than 3 UV channels. This is not supported and will be ignored.","Graphics / portrait source error","AGOT+","gfx/models/portraits/f_clothes/asoiaf/asoiaf_crownlands/f_asoiaf_gold_cloak_armour/f_asoiaf_gold_cloak_armour.mesh","","",""
"1299","12:46:27","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'asoiaf_nights_watch_cloak_1Shape' in file 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_cloak_1/asoiaf_nights_watch_cloak_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_cloaks/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_cloak_1/asoiaf_nights_watch_cloak_1.mesh","","",""
"1300","12:46:27","pdxassetutil.cpp:556","UV-Set: 2 in mesh 'asoiaf_nights_watch_cloak_1Shape' in file 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_cloak_1/asoiaf_nights_watch_cloak_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area.","Graphics / portrait source error","AGOT+","gfx/models/portraits/m_cloaks/asoiaf/asoiaf_nights_watch/asoiaf_nights_watch_cloak_1/asoiaf_nights_watch_cloak_1.mesh","","",""
