"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"13238","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_25: asoiaf_Bitov_25, near line: 3429"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3429","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13239","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_26: asoiaf_Bitov_26, near line: 3466"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3466","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13240","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_27: asoiaf_Bitov_27, near line: 3503"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3503","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13241","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_28: asoiaf_Bitov_28, near line: 3533"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3533","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13242","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_29: asoiaf_Bitov_29, near line: 3563"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3563","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13243","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_rs_29: asoiaf_Bitov_rs_29, near line: 3600"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3600","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13244","12:10:08","pdx_persistent_reader.cpp:216","Error: ""Failed to read key reference: asoiaf_Bitov_30: asoiaf_Bitov_30, near line: 3627"" in file: ""history/characters/asoiaf_char_vanity.txt"" near line: 3627","Script / database error","AGOT+","history/characters/asoiaf_char_vanity.txt","","",""
"13245","12:10:08","jomini_script_system.cpp:303","Script system error!
  Error: add_trait effect [ target: Not found in database class CTraitDatabase ]
  Script location: file: history/characters/asoiaf_char_stormlands.txt line: 152","Script / database error","AGOT+","history/characters/asoiaf_char_stormlands.txt","","",""
"13249","12:10:08","jomini_effect.cpp:139","PostValidate of effect 'add_trait' returned false at file: history/characters/asoiaf_char_stormlands.txt line: 152","Script / database error","AGOT+","history/characters/asoiaf_char_stormlands.txt","","",""
"13250","12:10:08","jomini_effect.cpp:1161","Flag 'faegon' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13251","12:10:08","jomini_effect.cpp:1161","Flag 'wilderness_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13252","12:10:08","jomini_effect.cpp:1161","Flag 'viserys' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13253","12:10:08","jomini_effect.cpp:1161","Flag 'blackDarkRed' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13254","12:10:08","jomini_effect.cpp:1161","Flag 'pirate_den_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13255","12:10:08","jomini_effect.cpp:1161","Flag 'dany' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13256","12:10:08","jomini_effect.cpp:1161","Flag 'settlement_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13257","12:10:08","jomini_effect.cpp:1161","Flag 'highlight_special_buildings_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13258","12:10:08","jomini_effect.cpp:1161","Flag 'ruin_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13259","12:10:08","jomini_effect.cpp:1161","Flag 'roland_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13260","12:10:08","jomini_effect.cpp:1161","Flag 'unknown_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13261","12:10:08","jomini_effect.cpp:1161","Flag 'monastery_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13262","12:10:08","jomini_effect.cpp:1161","Flag 'iceFire' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13263","12:10:08","jomini_effect.cpp:1145","Flag 'global' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"13264","12:10:08","jomini_effect.cpp:1145","Flag 'highlight_cow_provinces_map' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"13265","12:10:08","jomini_effect.cpp:1145","Flag 'DI_subtype_throne' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"13266","12:10:08","jomini_effect.cpp:1145","Flag 'all_found' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count","Script / database error","","","","",""
"13267","12:10:08","jomini_effect.cpp:1161","Variable 'faegon_main_character' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13268","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_10_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13269","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_5_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13270","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_94_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13271","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_103_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13272","12:10:08","jomini_effect.cpp:1161","Variable 'seafoam' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13273","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_canon_children_Targaryen_98_born_variable' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13274","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_102_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13275","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_96_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13276","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_97_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13277","12:10:08","jomini_effect.cpp:1161","Variable 'Aotk_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13278","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_98_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13279","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_9_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13280","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_6_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13281","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_canon_children_Targaryen_101_born_variable' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13282","12:10:08","jomini_effect.cpp:1161","Variable 'tgc_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13283","12:10:08","jomini_effect.cpp:1161","Variable 'crown_aegon_baelor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13284","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_8_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13285","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_86_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13286","12:10:08","jomini_effect.cpp:1161","Variable 'swordman_armor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13287","12:10:08","jomini_effect.cpp:1161","Variable 'app_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13288","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_7_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13289","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_84_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13290","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_87_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13291","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_99_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13292","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_4_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13293","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_1_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13294","12:10:08","jomini_effect.cpp:1161","Variable 'is_baratheon_6' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13295","12:10:08","jomini_effect.cpp:1161","Variable 'kingsguard_choice' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13296","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_100_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13297","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_95_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13298","12:10:08","jomini_effect.cpp:1161","Variable 'kingsguard_armour' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13299","12:10:08","jomini_effect.cpp:1161","Variable 'darksister' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13300","12:10:08","jomini_effect.cpp:1161","Variable 'blackfyre' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13301","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_2_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13302","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_canon_children_Targaryen_99_born_variable' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13303","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_101_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13304","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_11_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13305","12:10:08","jomini_effect.cpp:1161","Variable 'is_Durrandon_51' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13306","12:10:08","jomini_effect.cpp:1161","Variable 'highlight_cow_provinces_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13307","12:10:08","jomini_effect.cpp:1161","Variable 'maekars_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13308","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_canon_children_Targaryen_100_born_variable' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13309","12:10:08","jomini_effect.cpp:1161","Variable 'asoiaf_Stark_3_cc' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13310","12:10:08","jomini_effect.cpp:1161","Variable 'brightboar_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
"13311","12:10:08","jomini_effect.cpp:1161","Variable 'captains_sword' is used but is never set. Setting it in an unused scripted trigger or effect does not count","Script / database error","","","","",""
