"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1483","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3047 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1482","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2989 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1481","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2983 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1486","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3065 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1485","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3059 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1484","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3053 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1493","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3610 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1502","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4077 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1501","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4071 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1500","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4065 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1505","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4433 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1504","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4427 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1503","dnamodifier.cpp:330","could not find template [body_hair_average]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 4179 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1496","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3919 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1495","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3913 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1494","dnamodifier.cpp:330","could not find template [complexion_beauty_2]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3849 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1499","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3937 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1498","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3931 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1497","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 3925 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1464","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1427 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1463","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1421 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1462","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1415 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1467","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1902 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1466","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1896 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1465","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1433 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1458","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1342 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1457","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1336 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1456","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1330 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1461","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1409 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1460","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1354 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1459","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1348 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1468","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1908 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1477","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2461 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1476","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2455 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1475","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2449 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1480","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2977 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1479","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2971 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1478","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 2965 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1471","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1975 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1470","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1969 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1469","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1914 (asoiaf_custom_character_colourations)"
"1","Graphics / portrait source error","AGOT+ | Исправления совместимости","1474","dnamodifier.cpp:330","could not find template [none]. file: gfx/portraits/portrait_modifiers/asoiaf_character_custom_flags.txt line: 1993 (asoiaf_custom_character_colourations)"
