"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"8323","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8324","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8325","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8326","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8327","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8328","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8329","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8330","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8331","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8332","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8333","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8334","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8335","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8336","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8337","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8338","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8339","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9790 (Targaryen_asoiaf_8)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8340","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10082 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8341","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10083 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8342","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10084 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8343","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10085 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8344","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10086 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8345","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10087 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8346","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10088 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8347","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10089 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8348","14:31:09","portraitcontext.cpp:136","Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_valyrian.txt line: 10096 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8349","14:31:09","portraitcontext.cpp:136","Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_valyrian.txt line: 10096 (Targaryen_asoiaf_9)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8350","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8351","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8352","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8353","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8354","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8355","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8356","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8357","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8358","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8359","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8360","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8361","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8362","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8363","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8364","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8365","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8366","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8367","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8368","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8369","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8370","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8371","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8372","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8373","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_valyrian.txt line: 9969 (Targaryen_asoiaf_9)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8374","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10154 (Targaryen_asoiaf_10)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8375","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10155 (Targaryen_asoiaf_10)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8376","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10156 (Targaryen_asoiaf_10)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8377","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10157 (Targaryen_asoiaf_10)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8378","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_valyrian.txt line: 10158 (Targaryen_asoiaf_10)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
"8379","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_valyrian.txt line: 10159 (Targaryen_asoiaf_10)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_valyrian.txt","","",""
